Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-02-12,LeBron James,11200,LAL,SF,@ ATL,,34.0,37.32,28,239.5,-250,122.75,2.25,81.13,30.67,53.62,4.79,L,43,8,20,0.4,3,10,0.3,9,11,0.818,2,9,11,16,3,1,2,3,28,0,75.2
2019-02-12,Nikola Vucevic,9900,ORL,C,@ NOP,,33.0,33.5,24,224.5,175,110.0,-0.5,72.29,17.42,48.39,4.89,W,27,10,18,0.556,1,3,0.333,4,5,0.8,3,14,17,3,2,0,0,1,25,29,55.9
2019-02-12,Stephen Curry,9100,GSW,PG,UTA,,34.0,33.77,1,228.5,-400,118.5,-0.25,75.92,16.43,44.66,4.91,W,36,8,19,0.421,5,14,0.35700000000000004,3,3,1.0,0,5,5,4,4,2,2,3,24,5,52.0
2019-02-12,Al Horford,7500,BOS,C,@ PHI,,30.0,31.84,20,226.0,240,109.5,-0.5,53.26,16.81,33.1,4.41,W,35,9,16,0.563,3,5,0.6,2,2,1.0,4,4,8,5,4,0,1,5,23,2,51.1
2019-02-12,Trae Young,7400,ATL,PG,LAL,,32.0,39.94,20,239.5,210,116.75,1.25,52.93,21.97,37.81,5.11,W,38,6,19,0.316,3,9,0.333,7,9,0.778,0,6,6,14,1,1,6,2,22,11,50.2
2019-02-12,Avery Bradley,3600,MEM,SG,SAS,,30.0,20.28,11,207.5,260,100.0,-2.5,35.29,5.69,18.23,5.06,L,38,15,21,0.7140000000000001,3,5,0.6,0,0,,0,6,6,6,1,0,2,1,33,-1,50.2
2019-02-12,Joel Embiid,11700,PHI,C,BOS,,34.0,27.96,10,226.0,-275,116.5,1.0,83.62,35.66,52.36,4.48,L,37,9,22,0.409,2,8,0.25,3,4,0.75,3,11,14,3,0,2,2,5,23,3,48.3
2019-02-12,LaMarcus Aldridge,8200,SAS,PF,@ MEM,,34.0,27.85,8,207.5,-300,107.5,1.0,56.5,19.23,38.54,4.7,W,35,8,15,0.5329999999999999,0,0,,6,10,0.6,4,7,11,2,0,3,1,5,22,16,46.2
2019-02-12,Jayson Tatum,7200,BOS,PF,@ PHI,,31.0,27.62,5,226.0,240,109.5,-0.5,44.4,11.83,30.41,4.22,W,35,7,15,0.467,1,1,1.0,5,5,1.0,0,10,10,1,2,2,1,5,20,0,44.5
2019-02-12,Rudy Gay,5900,SAS,SF,@ MEM,,29.0,28.98,7,207.5,-300,107.5,1.0,43.97,11.54,28.7,4.86,W,35,4,11,0.364,2,3,0.667,5,6,0.833,2,10,12,8,0,1,1,1,15,10,43.4
