Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-10-27,DeMar DeRozan,8100,SAS,SG,LAL,,35.0, , ,232.0,-105,115.5,0.75,68.68,22.95,42.74,5.28,W,39,14,23,0.609,0,0,,2,2,1.0,1,11,12,8,2,1,4,4,30,2,61.40000000000001
2018-10-27,Kemba Walker,8700,CHA,PG,@ PHI,,36.0, , ,233.0,205,113.25,2,67.77,21.3,41.68,4.79,L,35,11,31,0.355,3,15,0.2,12,14,0.857,1,5,6,6,1,2,2,1,37,6,60.2
2018-10-27,Damian Lillard,9900,POR,PG,@ MIA,,35.47, , ,219.5,-105,109.25,0.25,66.21,21.63,43.7,4.41,L,37,15,28,0.536,5,11,0.455,7,7,1.0,2,5,7,6,0,0,1,3,42,-1,58.4
2018-10-27,Rudy Gobert,8100,UTA,C,@ NOP,,35.0, , ,219.5,-170,111.75,0.25,59.99,18.16,37.68,4.65,W,31,11,13,0.846,0,0,,3,5,0.6,4,10,14,0,1,4,0,1,25,23,56.8
2018-10-27,LeBron James,11800,LAL,SF,@ SAS,,36.03, , ,232.0,-115,116.5,0.25,80.93,19.21,53.21,4.51,L,34,13,21,0.619,2,6,0.333,7,8,0.875,1,10,11,4,2,0,4,3,35,-1,56.2
2018-10-27,Ricky Rubio,5700,UTA,PG,@ NOP,,30.55, , ,219.5,-170,111.75,0.25,48.1,18.82,31.01,5.44,W,30,8,14,0.5710000000000001,3,7,0.429,9,9,1.0,0,6,6,12,1,0,2,2,28,26,54.2
2018-10-27,Joel Embiid,11000,PHI,C,CHA,,32.0, , ,233.0,-245,119.75,2.5,74.28,20.43,51.58,4.69,W,37,10,22,0.455,1,5,0.2,6,6,1.0,2,13,15,2,0,2,3,3,27,-2,51.0
2018-10-27,Robert Covington,5700,PHI,SF,CHA,,32.0, , ,233.0,-245,119.75,2.5,48.81,18.96,28.95,5.08,W,36,6,11,0.545,4,7,0.5710000000000001,2,5,0.4,1,9,10,0,2,4,1,4,18,7,47.0
2018-10-27,Rudy Gay,6100,SAS,SF,LAL,,27.3, , ,232.0,-105,115.5,0.75,44.15,15.6,29.89,4.9,W,33,6,15,0.4,0,1,0.0,4,5,0.8,2,8,10,5,1,2,0,1,16,13,44.5
2018-10-27,Deandre Ayton,7900,PHO,C,@ MEM,,34.0, , ,206.0,270,99.25, ,47.53,10.86,35.5,4.49,L,33,12,13,0.923,0,0,,0,0,,1,7,8,5,1,0,0,1,24,-18,44.1
