Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-30,James Harden,11800,HOU,SG,SAC,,35.0,38.44,14,229.0,-500,119.5,0.5,84.74,43.94,60.53,5.13,W,38,13,31,0.419,7,23,0.304,17,18,0.944,1,10,11,10,0,0,3,1,50,17,75.2
2019-03-30,Jonas Valanciunas,8500,MEM,C,@ PHO,,30.0,35.53,28,220.5,-125,111.25,0.5,75.33,16.99,42.8,5.04,W,34,16,28,0.5710000000000001,0,1,0.0,2,2,1.0,11,9,20,5,2,2,3,3,34,2,74.5
2019-03-30,Andre Drummond,10300,DET,C,POR,,35.0,31.29,11,216.0,-225,110.75,0.75,69.9,26.31,49.93,4.85,W,38,9,13,0.6920000000000001,0,0,,4,6,0.667,3,16,19,4,4,3,3,4,22,14,68.8
2019-03-30,Devin Booker,11300,PHO,SG,MEM,,37.0,41.26,25,220.5,110,109.25, ,81.46,21.42,46.76,4.14,L,43,19,29,0.655,3,6,0.5,7,8,0.875,1,2,3,11,0,0,6,3,48,1,62.1
2019-03-30,Ben Simmons,9700,PHI,PG,@ MIN,,36.0,19.55,9,229.5,-175,116.75,116.75,64.07,27.1,45.31,4.67,W,36,8,11,0.727,0,1,0.0,4,6,0.667,0,11,11,9,2,1,5,3,20,20,50.7
2019-03-30,Aaron Gordon,6700,ORL,PF,@ IND,,34.0,28.11,6,206.0,105,102.25,1.25,53.13,12.8,31.07,4.64,W,38,9,15,0.6,4,6,0.667,1,1,1.0,4,6,10,7,2,0,1,3,23,1,50.5
2019-03-30,Mike Conley,8600,MEM,PG,@ PHO,,35.0,22.84,26,220.5,-125,111.25,0.5,74.06,15.67,41.56,4.83,W,38,10,19,0.526,2,6,0.333,11,14,0.7859999999999999,0,4,4,5,2,0,1,3,33,20,50.3
2019-03-30,D'Angelo Russell,9500,BKN,SG,BOS,,34.0,36.01,8,223.0,-175,113.5,113.5,63.41,19.55,40.39,4.25,W,30,12,24,0.5,4,12,0.333,1,2,0.5,0,3,3,10,2,0,4,3,29,24,49.6
2019-03-30,Clint Capela,8200,HOU,C,SAC,,33.0,31.5,13,229.0,-500,119.5,0.5,75.71,17.98,42.2,5.15,W,42,10,13,0.769,0,0,,4,5,0.8,4,11,15,1,0,2,1,2,24,21,48.5
2019-03-30,Luke Kornet,3500,NYK,PF,MIA,,18.0,30.05,13,208.0,250,100.25,100.25,29.77,5.14,15.16,4.33,L,36,5,14,0.35700000000000004,5,13,0.385,2,2,1.0,0,8,8,3,3,3,1,3,17,-2,48.1
2019-03-30,Dion Waiters,4800,MIA,SG,@ NYK,,32.0,24.27,11,208.0,-300,107.75,107.75,38.45,10.37,24.68,5.14,W,37,11,23,0.478,6,16,0.375,0,0,,0,3,3,6,2,1,2,2,28,7,47.6
2019-03-30,De'Aaron Fox,8700,SAC,PG,@ HOU,,35.0,35.61,3,229.0,400,109.5,0.5,61.06,18.82,38.33,4.41,L,38,6,16,0.375,4,7,0.5710000000000001,2,4,0.5,1,6,7,10,1,2,3,2,18,-14,47.4
2019-03-30,Bogdan Bogdanovic,5100,SAC,SG,@ HOU,,30.0,24.04,9,229.0,400,109.5,0.5,45.81,10.81,27.73,5.44,L,35,8,14,0.5710000000000001,5,7,0.7140000000000001,3,4,0.75,4,5,9,8,0,0,1,1,24,-13,45.8
2019-03-30,Mitchell Robinson,6600,NYK,C,MIA,,30.0,26.22,1,208.0,250,100.25,100.25,53.24,28.75,38.03,5.76,L,37,4,4,1.0,0,0,,1,2,0.5,3,11,14,0,3,4,1,3,9,-10,45.8
2019-03-30,Jonah Bolden,3500,PHI,PF,@ MIN,,16.0,32.32,23,229.5,-175,116.75,116.75,18.06,10.22,12.9,3.69,W,31,7,10,0.7,5,7,0.7140000000000001,0,0,,4,4,8,3,1,3,1,5,19,22,44.1
2019-03-30,Chris Paul,8100,HOU,PG,SAC,,32.0,38.44,14,229.0,-500,119.5,0.5,60.06,18.72,40.97,5.06,W,30,8,16,0.5,3,8,0.375,3,4,0.75,0,2,2,5,4,0,0,2,22,13,43.9
2019-03-30,Darren Collison,6000,IND,PG,ORL,,30.0,20.17,12,206.0,-120,103.75,0.25,50.19,14.27,30.55,5.09,L,33,10,15,0.667,2,4,0.5,2,4,0.5,2,1,3,9,1,0,1,0,24,3,43.1
