Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-08,Lou Williams,7300,LAC,SG,OKC,,28.0,28.69,25,237.0,-133,119.5,0.25,71.6,7.95,35.82,4.91,W,34,13,24,0.542,4,6,0.667,10,15,0.667,1,6,7,5,4,0,2,1,40,3,65.9
2019-03-08,Andre Drummond,10000,DET,C,@ CHI,,35.0,36.59,30,219.0,-175,111.5,0.5,67.98,25.15,48.56,4.86,W,43,9,15,0.6,0,1,0.0,2,5,0.4,3,21,24,2,2,2,2,3,20,8,61.8
2019-03-08,Klay Thompson,7400,GSW,SG,DEN,,35.0,25.44,16,235.0,-250,120.75,1,55.86,15.61,33.07,4.47,W,35,13,22,0.591,9,11,0.818,4,5,0.8,1,2,3,4,2,1,1,3,39,30,56.6
2019-03-08,James Harden,12000,HOU,SG,PHI,,37.0,38.74,18,231.5,-333,119.5,119.5,83.06,43.07,59.33,4.94,W,32,11,22,0.5,3,11,0.273,6,7,0.857,0,10,10,7,2,0,5,3,31,15,54.5
2019-03-08,Russell Westbrook,11700,OKC,PG,@ LAC,,36.0,40.52,24,237.0,115,117.5,0.25,77.53,28.13,55.38,4.73,L,32,12,23,0.522,2,9,0.222,6,8,0.75,0,8,8,7,0,1,1,6,32,-4,54.1
2019-03-08,DeMarcus Cousins,8700,GSW,C,DEN,,30.0,26.87,5,235.0,-250,120.75,1,60.22,22.56,41.62,4.78,W,28,5,11,0.455,1,4,0.25,2,2,1.0,2,4,6,6,3,6,3,4,13,5,53.2
2019-03-08,Mike Conley,8400,MEM,PG,UTA,,33.0,19.29,7,209.5,175,102.25,-1.25,63.6,13.51,35.83,4.27,W,32,11,18,0.611,3,7,0.429,3,3,1.0,0,3,3,11,2,0,3,1,28,8,51.1
2019-03-08,Jeremy Lamb,6600,CHA,SG,WAS,,32.0,25.05,12,233.5,-175,119.0, ,61.56,10.08,32.3,4.89,W,31,4,10,0.4,3,8,0.375,8,8,1.0,0,10,10,4,2,3,1,2,19,5,51.0
2019-03-08,Nikola Vucevic,10100,ORL,C,DAL,,32.0,29.98,14,214.5,-275,110.5,0.25,75.33,18.14,47.5,4.7,W,35,8,17,0.471,1,2,0.5,3,4,0.75,4,9,13,6,2,1,3,2,20,0,50.6
2019-03-08,Donovan Mitchell,8900,UTA,SG,@ MEM,,36.0,40.31,22,209.5,-200,107.25,-0.75,66.56,16.89,40.51,4.55,L,39,12,24,0.5,5,9,0.556,9,12,0.75,2,2,4,5,0,1,3,3,38,4,50.3
2019-03-08,Kyle Lowry,8400,TOR,PG,@ NOP,,35.0,36.81,6,232.0,-300,119.75,119.75,65.46,18.37,37.73,4.49,W,34,4,12,0.333,3,9,0.333,2,2,1.0,1,10,11,12,2,0,1,0,13,11,49.2
2019-03-08,Marvin Williams,5200,CHA,PF,WAS,,34.0,27.98,5,233.5,-175,119.0, ,58.05,6.59,29.04,5.58,W,32,10,16,0.625,7,10,0.7,3,3,1.0,5,2,7,1,1,2,3,1,30,2,45.9
2019-03-08,Kevin Durant,9200,GSW,SF,DEN,,35.0,32.44,22,235.0,-250,120.75,1,69.68,24.26,46.92,5.1,W,36,10,15,0.667,2,2,1.0,4,4,1.0,0,4,4,6,0,2,0,3,26,23,45.8
