Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-02,Giannis Antetokounmpo,11200,MIL,SF,@ UTA,,32.0,31.05,18,225.5,163,110.5,110.5,66.93,27.44,47.81,4.27,L,32,15,26,0.5770000000000001,2,3,0.667,11,19,0.579,3,11,14,8,2,1,4,3,43,19,76.8
2019-03-02,Donovan Mitchell,8900,UTA,SG,MIL,,35.0,35.64,4,225.5,-188,115.0,115,64.05,15.78,38.68,4.35,W,39,15,32,0.469,5,10,0.5,11,14,0.7859999999999999,2,1,3,6,2,1,3,3,46,10,64.6
2019-03-02,Ben Simmons,9200,PHI,PG,GSW,,36.0,19.19,8,238.0,180,116.5,0.75,61.1,25.2,42.14,4.58,L,41,10,15,0.667,0,0,,5,6,0.833,2,13,15,11,3,0,9,3,25,-11,59.5
2019-03-02,LeBron James,12300,LAL,SF,@ PHO,,38.0,37.15,29,235.0,-275,121.0,1.5,87.14,32.95,57.9,4.71,L,41,10,21,0.476,4,9,0.444,3,7,0.429,0,9,9,16,0,0,3,2,27,-1,58.8
2019-03-02,Derrick Favors,6900,UTA,PF,MIL,,25.0,29.74,12,225.5,-188,115.0,115,43.98,11.9,25.98,3.77,W,32,10,12,0.833,0,0,,3,4,0.75,5,13,18,0,1,3,2,4,23,29,54.6
2019-03-02,Nikola Jokic,11100,DEN,C,NOP,,34.0,31.84,17,238.0,-1200,125.75,2,78.84,33.4,55.48,5.0,L,22,7,11,0.636,1,2,0.5,5,6,0.833,4,5,9,7,2,2,2,4,20,6,51.3
2019-03-02,Deandre Ayton,7600,PHO,C,LAL,,33.0,34.37,25,235.0,230,114.0,1,53.83,22.34,38.45,5.06,W,34,8,11,0.727,0,0,,10,14,0.7140000000000001,5,5,10,3,2,1,1,5,26,2,50.5
2019-03-02,Nikola Vucevic,10400,ORL,C,@ IND,,31.0,32.05,18,209.0,125,103.0, ,65.86,15.87,44.08,4.24,W,32,11,19,0.579,0,3,0.0,5,7,0.7140000000000001,3,5,8,3,2,1,0,2,27,-5,50.1
2019-03-02,Julius Randle,9000,NOP,PF,@ DEN,,33.0,26.34,4,238.0,800,112.25,2,73.82,18.16,41.45,4.61,W,38,10,20,0.5,3,6,0.5,5,10,0.5,4,6,10,4,1,1,2,4,28,10,50.0
2019-03-02,Brook Lopez,6200,MIL,C,@ UTA,,30.0,32.74,20,225.5,163,110.5,110.5,50.0,11.18,27.61,4.45,L,30,6,8,0.75,4,4,1.0,0,0,,1,7,8,0,1,7,1,3,16,16,48.6
2019-03-02,Khris Middleton,7200,MIL,SG,@ UTA,,34.0,30.0,28,225.5,163,110.5,110.5,50.81,9.64,33.47,4.65,L,36,8,24,0.333,4,8,0.5,9,9,1.0,3,6,9,6,1,0,5,2,29,3,46.8
2019-03-02,LaMarcus Aldridge,8300,SAS,PF,OKC,,33.0,27.35,7,229.5,-200,117.25,5,58.17,21.21,40.01,4.82,W,35,10,18,0.556,0,0,,7,7,1.0,2,8,10,1,1,1,0,1,27,13,46.5
2019-03-02,Paul Millsap,7800,DEN,PF,NOP,,30.0,35.95,27,238.0,-1200,125.75,2,56.32,14.18,34.49,4.42,L,36,4,8,0.5,2,4,0.5,6,9,0.667,0,7,7,2,5,2,2,3,16,-11,46.4
2019-03-02,Jrue Holiday,9100,NOP,SG,@ DEN,,32.0,37.87,15,238.0,800,112.25,2,59.12,17.65,37.09,4.08,W,35,10,23,0.435,4,9,0.444,5,5,1.0,0,3,3,5,3,1,6,3,29,15,46.1
2019-03-02,Stephen Curry,9400,GSW,PG,@ PHI,,36.0,38.01,17,238.0,-214,121.5,0.75,79.21,17.18,46.43,4.94,W,36,10,23,0.435,5,15,0.333,3,3,1.0,1,3,4,2,4,0,2,4,28,2,45.8
2019-03-02,Kelly Olynyk,5400,MIA,PF,BKN,,30.0,37.02,30,220.5,-138,111.5,-0.5,44.15,9.38,27.51,5.09,W,34,9,13,0.6920000000000001,3,5,0.6,4,4,1.0,0,6,6,4,1,2,2,3,25,27,45.2
2019-03-02,Kevin Durant,9500,GSW,SF,@ PHI,,35.0,26.85,3,238.0,-214,121.5,0.75,71.22,25.01,46.92,4.94,W,37,11,24,0.458,2,7,0.28600000000000003,10,14,0.7140000000000001,0,5,5,5,0,0,4,0,34,11,43.5
2019-03-02,Bam Adebayo,5200,MIA,PF,BKN,,30.0,30.88,12,220.5,-138,111.5,-0.5,49.3,8.27,29.33,5.64,W,28,3,8,0.375,0,0,,3,4,0.75,4,12,16,6,0,2,0,3,9,23,43.2
2019-03-02,DeMarcus Cousins,8500,GSW,C,@ PHI,,31.0,33.14,22,238.0,-214,121.5,0.75,66.17,21.56,46.27,5.44,W,29,9,15,0.6,1,2,0.5,6,10,0.6,2,6,8,0,2,1,1,2,25,-2,42.6
