Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-25,Giannis Antetokounmpo,11500,MIL,SF,CHA,,34.0,48.24,20,229.5,-700,120.5,0.5,79.13,32.78,56.52,4.91,W,38,14,21,0.667,0,2,0.0,6,8,0.75,1,13,14,3,3,3,2,5,34,5,71.3
2019-01-25,Lou Williams,6500,LAC,SG,@ CHI,,27.0,43.45,7,222.5,-175,113.5,113.5,58.61,6.51,29.32,4.51,W,32,9,19,0.474,2,6,0.333,11,13,0.846,0,10,10,10,1,1,3,0,31,3,61.0
2019-01-25,Rudy Gobert,9400,UTA,C,MIN,,35.0,50.03,4,218.0,-500,114.0,-2.0,68.97,22.82,42.73,4.55,W,36,8,12,0.667,0,0,,2,4,0.5,9,7,16,2,2,5,1,2,18,15,60.2
2019-01-25,Karl-Anthony Towns,11100,MIN,C,@ UTA,,37.0,54.95,16,218.0,400,104.0,-2.0,84.22,28.23,53.47,4.82,L,29,12,19,0.632,2,5,0.4,7,7,1.0,4,6,10,4,1,3,3,5,33,11,60.0
2019-01-25,Luka Doncic,9000,DAL,SG,DET,,33.0,44.16,10,207.5,-200,106.25,106.25,55.05,22.84,39.32,4.37,W,35,9,19,0.474,3,9,0.333,11,13,0.846,1,7,8,8,2,1,4,3,32,2,58.6
2019-01-25,Donovan Mitchell,8500,UTA,SG,MIN,,35.0,49.49,13,218.0,-500,114.0,-2.0,63.45,16.1,38.62,4.54,W,38,7,24,0.292,2,6,0.333,8,10,0.8,2,5,7,11,1,1,3,4,24,7,51.9
2019-01-25,Andre Drummond,9100,DET,C,@ DAL,,34.0,50.98,6,207.5,175,101.25,101.25,57.55,21.29,41.11,4.52,L,38,9,16,0.563,0,0,,5,8,0.625,6,9,15,0,3,0,1,3,23,0,49.0
2019-01-25,Noah Vonleh,5900,NYK,PF,@ BKN,,32.0,58.8,25,221.5,360,106.25,-0.75,53.22,13.4,31.23,5.29,L,32,9,18,0.5,3,11,0.273,1,2,0.5,0,13,13,3,0,2,0,5,22,-3,48.1
2019-01-25,Kawhi Leonard,10300,TOR,SF,@ HOU,,35.0,45.66,15,228.0,-175,115.75,115.75,69.15,17.79,46.69,4.53,L,39,11,19,0.579,3,6,0.5,7,7,1.0,1,6,7,5,2,0,6,2,32,5,47.9
2019-01-25,Bradley Beal,10100,WAS,SG,@ ORL,,37.0,44.96,13,217.5,130,107.25,0.25,71.79,23.5,46.17,4.57,W,37,10,17,0.588,5,7,0.7140000000000001,2,2,1.0,1,5,6,7,2,0,3,2,27,6,47.7
2019-01-25,James Harden,14000,HOU,SG,TOR,,39.0,45.93,2,228.0,138,112.25,112.25,90.76,47.07,64.83,4.63,W,40,9,25,0.36,2,13,0.154,15,15,1.0,0,2,2,7,0,1,4,2,35,-8,46.9
2019-01-25,Blake Griffin,10100,DET,PF,@ DAL,,36.0,55.23,18,207.5,175,101.25,101.25,76.86,23.31,42.07,4.17,L,40,12,24,0.5,3,9,0.333,8,11,0.727,3,4,7,4,1,0,6,2,35,2,46.4
2019-01-25,Cedi Osman,4600,CLE,SF,MIA,,32.0,37.47,18,207.0,320,99.25,-1.25,39.78,11.73,23.69,5.15,L,39,11,20,0.55,3,8,0.375,4,5,0.8,2,2,4,4,2,0,1,5,29,-4,44.8
2019-01-25,Aaron Gordon,6600,ORL,PF,WAS,,33.0,46.2,8,217.5,-150,110.25,-0.75,56.33,13.52,32.81,4.97,L,39,8,16,0.5,2,8,0.25,4,6,0.667,4,7,11,6,0,1,3,0,22,-3,44.2
2019-01-25,Nemanja Bjelica,3800,SAC,SF,@ MEM,,13.0,41.91,1,214.0,110,106.0,106.0,20.67,5.32,12.21,3.21,W,33,6,10,0.6,4,4,1.0,1,3,0.333,2,9,11,2,1,3,1,6,17,9,44.2
2019-01-25,Kenneth Faried,6200,HOU,PF,TOR,,27.0,52.17,10,228.0,138,112.25,112.25,56.15,3.46,28.09,4.53,W,38,8,11,0.727,0,0,,5,9,0.556,6,8,14,0,0,2,0,3,21,-3,43.8
2019-01-25,Ed Davis,4000,BKN,PF,NYK,,20.0,57.37,25,221.5,-450,115.25,-1.75,38.86,5.64,19.44,4.86,W,28,6,8,0.75,0,0,,5,11,0.455,7,9,16,3,0,1,0,3,17,10,43.7
2019-01-25,Mike Conley,8400,MEM,PG,SAC,,34.0,45.33,27,214.0,-125,108.0,108.0,69.07,14.67,38.91,4.63,L,34,6,15,0.4,2,4,0.5,2,3,0.667,0,6,6,9,2,1,4,2,16,2,41.7
2019-01-25,Zach LaVine,7200,CHI,SG,LAC,,33.0,50.83,18,222.5,150,109.0,109.0,51.75,16.47,33.69,4.68,L,36,10,20,0.5,2,7,0.28600000000000003,7,7,1.0,1,3,4,3,2,0,3,2,29,-11,41.3
2019-01-25,Paul Millsap,5800,DEN,PF,PHO,,28.0,46.94,12,222.0,-1600,118.5,118.5,48.26,12.15,29.55,5.09,W,22,6,8,0.75,2,2,1.0,6,7,0.857,2,7,9,2,3,0,2,2,20,23,40.8
