Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-27,Giannis Antetokounmpo,12000,MIL,SF,NYK,,35.0,53.5,29,228.5,-1100,121.5,1.25,69.98,24.98,58.51,4.88,W,35,10,20,0.5,1,4,0.25,10,14,0.7140000000000001,2,12,14,8,1,4,6,3,31,-2,68.8
2018-12-27,Joel Embiid,10500,PHI,C,@ UTA,,35.0,52.76,10,219.0,150,107.25,0.25,60.91,21.2,50.01,4.76,W,33,9,17,0.529,2,6,0.333,3,4,0.75,2,13,15,6,0,5,4,6,23,17,61.0
2018-12-27,Kevin Durant,10500,GSW,SF,POR,,36.0,50.99,24,227.0,-350,117.75,-0.5,69.3,24.43,52.42,4.99,L,42,11,23,0.478,2,7,0.28600000000000003,2,4,0.5,1,9,10,11,1,1,2,3,26,1,58.5
2018-12-27,Lonzo Ball,6000,LAL,PG,@ SAC,,34.0,44.35,26,230.0,150,112.75,-0.5,46.89,18.11,34.97,5.83,L,37,8,13,0.615,4,6,0.667,0,0,,0,9,9,12,2,1,2,0,20,3,55.8
2018-12-27,James Harden,12500,HOU,SG,BOS,,38.0,48.63,10,214.0,115,105.75,105.75,65.0,20.54,56.28,4.5,W,39,11,26,0.423,9,18,0.5,14,17,0.8240000000000001,0,2,2,6,0,1,6,2,45,3,53.4
2018-12-27,Ben Simmons,9300,PHI,PG,@ UTA,,35.0,43.91,25,219.0,150,107.25,0.25,55.44,17.75,41.87,4.5,W,31,6,13,0.462,0,0,,1,2,0.5,6,8,14,12,3,1,7,1,13,8,52.8
2018-12-27,Stephen Curry,9700,GSW,PG,POR,,35.0,46.65,5,227.0,-350,117.75,-0.5,66.21,24.67,47.36,4.88,L,42,11,26,0.423,6,15,0.4,1,3,0.333,1,4,5,7,2,2,7,1,29,-3,50.5
2018-12-27,Kyrie Irving,9300,BOS,PG,@ HOU,,34.0,47.3,7,214.0,-133,108.25,108.25,53.41,21.52,40.07,4.31,L,36,7,13,0.5379999999999999,2,6,0.333,7,7,1.0,0,4,4,11,1,1,1,3,23,6,49.3
2018-12-27,Clint Capela,9000,HOU,C,BOS,,33.0,50.0,6,214.0,115,105.75,105.75,61.07,23.82,40.58,4.51,W,38,9,14,0.643,0,0,,6,8,0.75,9,10,19,0,0,1,3,2,24,-11,46.8
2018-12-27,De'Aaron Fox,8500,SAC,PG,LAL,,33.0,50.05,16,230.0,-175,117.25,0.5,44.77,18.62,36.37,4.28,W,35,6,20,0.3,0,3,0.0,3,4,0.75,3,6,9,12,2,0,4,3,15,12,45.8
2018-12-27,Rudy Gobert,8900,UTA,C,PHI,,32.0,51.23,11,219.0,-175,111.75,-0.25,52.06,16.28,39.14,4.4,L,36,5,9,0.556,0,0,,7,8,0.875,5,10,15,5,2,0,3,2,17,-15,45.5
2018-12-27,Iman Shumpert,3800,SAC,SG,LAL,,22.0,34.73,13,230.0,-175,117.25,0.5,23.89,11.67,16.21,4.27,W,37,6,12,0.5,6,8,0.75,0,0,,2,4,6,3,4,1,0,3,18,7,44.7
2018-12-27,Kyle Kuzma,6700,LAL,PF,@ SAC,,36.0,51.24,26,230.0,150,112.75,-0.5,47.61,20.39,36.68,5.47,L,40,12,24,0.5,2,8,0.25,7,9,0.778,0,9,9,4,0,0,6,2,33,-13,43.8
2018-12-27,Jusuf Nurkic,7700,POR,C,@ GSW,,28.0,53.83,19,227.0,300,109.25,0.5,49.84,21.35,38.19,4.96,W,35,10,18,0.556,0,0,,7,8,0.875,1,11,12,4,0,0,4,4,27,-2,43.4
2018-12-27,Draymond Green,7100,GSW,PF,POR,,33.0,53.12,12,227.0,-350,117.75,-0.5,42.92,15.58,35.24,4.96,L,41,7,15,0.467,1,4,0.25,0,0,,4,7,11,7,1,1,3,5,15,10,41.7
2018-12-27,Willie Cauley-Stein,7500,SAC,C,LAL,,33.0,58.0,26,230.0,-175,117.25,0.5,52.74,21.76,38.05,5.07,W,34,9,15,0.6,0,0,,1,2,0.5,1,8,9,5,0,1,1,4,19,14,39.3
2018-12-27,Noah Vonleh,6100,NYK,PF,@ MIL,,31.0,44.7,5,228.5,750,107.0,1.25,38.01,19.08,27.29,4.47,L,35,5,10,0.5,2,3,0.667,3,3,1.0,3,10,13,2,0,3,4,2,15,2,38.6
2018-12-27,Klay Thompson,6900,GSW,SG,POR,,34.0,38.24,24,227.0,-350,117.75,-0.5,40.18,17.85,31.05,4.5,L,39,6,19,0.316,2,9,0.222,1,4,0.25,1,7,8,2,3,1,1,2,15,5,38.6
