Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-11,Chris Paul,8200,HOU,PG,POR,,33.0,45.81,6,219.5,-250,112.75,-0.5,50.04,18.61,37.82,4.61,W,34,2,12,0.16699999999999998,0,4,0.0,7,8,0.875,3,8,11,10,3,1,1,3,11,8,50.2
2018-12-11,Serge Ibaka,6500,TOR,PF,@ LAC,,27.0,52.3,27,219.0,-150,111.0,111,41.42,17.39,29.13,4.48,W,24,11,18,0.611,1,3,0.333,2,2,1.0,2,7,9,2,0,3,1,3,25,22,46.8
2018-12-11,Bryn Forbes,3500,SAS,PG,PHO,,25.0,52.66,26,217.5,-800,115.25, ,26.19,10.96,18.06,5.16,W,32,8,14,0.5710000000000001,5,5,1.0,3,3,1.0,0,11,11,3,1,0,2,1,24,22,42.7
2018-12-11,Kyle Lowry,7800,TOR,PG,@ LAC,,36.0,52.04,25,219.0,-150,111.0,111,53.18,20.26,37.45,4.8,W,32,8,13,0.615,4,8,0.5,1,1,1.0,0,5,5,7,1,1,2,3,21,30,41.5
2018-12-11,Deandre Ayton,6600,PHO,C,@ SAS,,30.0,50.39,4,217.5,600,102.25,-0.5,37.17,11.68,31.74,4.81,L,31,6,10,0.6,0,0,,0,0,,3,8,11,4,0,2,0,2,12,-1,37.2
2018-12-11,James Harden,11500,HOU,SG,POR,,37.0,45.81,6,219.5,-250,112.75,-0.5,59.08,18.72,51.15,4.45,W,32,10,21,0.476,4,9,0.444,5,7,0.7140000000000001,0,1,1,4,1,0,2,4,29,-15,37.2
2018-12-11,Jusuf Nurkic,9000,POR,C,@ HOU,,28.0,54.73,21,219.5,210,106.75,0.5,48.45,20.62,36.76,4.08,L,32,3,9,0.333,0,0,,9,10,0.9,3,7,10,4,0,2,2,4,15,12,37.0
2018-12-11,Damian Lillard,10200,POR,PG,@ HOU,,36.0,46.63,7,219.5,210,106.75,0.5,57.04,21.71,44.77,4.39,L,39,12,25,0.48,4,7,0.5710000000000001,6,7,0.857,1,1,2,2,0,0,3,3,34,7,36.4
2018-12-11,De'Anthony Melton,5300,PHO,PG,@ SAS,,30.0,50.67,20,217.5,600,102.25,-0.5,33.61,10.56,28.7,5.42,L,33,7,16,0.438,3,7,0.429,0,0,,1,6,7,6,2,0,5,1,17,-3,35.4
2018-12-11,Fred VanVleet,4300,TOR,PG,@ LAC,,30.0,41.01,15,219.0,-150,111.0,111,44.54,22.9,27.89,6.49,W,29,2,5,0.4,1,2,0.5,0,0,,2,4,6,14,0,1,2,0,5,21,34.2
2018-12-11,TJ Warren,6400,PHO,SF,@ SAS,,28.0,48.66,25,217.5,600,102.25,-0.5,35.16,15.7,27.07,4.23,L,25,9,16,0.563,1,5,0.2,4,4,1.0,2,4,6,2,0,0,1,3,23,-5,32.2
