Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-26,James Harden,11700,HOU,SG,@ WAS,,38.0,55.5,30,222.5,-100,110.5,-3,73.52,20.41,54.42,4.65,L,47,17,32,0.531,7,15,0.467,13,15,0.867,1,7,8,13,3,0,11,4,54,7,81.1
2018-11-26,Kevin Durant,11500,GSW,SF,ORL,,37.5,48.62,16,214.0,-300,110.5,-0.5,92.72,27.79,59.63,5.19,W,40,16,33,0.485,4,10,0.4,13,13,1.0,0,6,6,9,2,2,4,4,49,13,77.7
2018-11-26,Anthony Davis,12600,NOP,PF,BOS,,37.0,49.01,2,228.5,-133,115.5,115.5,101.01,30.78,59.07,4.69,L,37,8,19,0.421,0,2,0.0,11,12,0.917,4,12,16,5,3,3,5,2,27,-12,66.7
2018-11-26,Giannis Antetokounmpo,12700,MIL,SF,@ CHA,,37.0,47.66,14,234.0,-175,119.0,-1.25,77.92,21.92,56.63,4.46,L,40,7,15,0.467,1,3,0.333,5,7,0.7140000000000001,2,11,13,9,1,3,1,4,20,6,60.1
2018-11-26,John Wall,9300,WAS,PG,HOU,,35.0,44.17,3,222.5,-118,112.0,1.5,55.07,16.66,41.85,4.5,W,40,13,24,0.542,2,5,0.4,8,11,0.727,0,3,3,11,0,2,5,4,36,-8,57.1
2018-11-26,Kyrie Irving,9000,BOS,PG,@ NOP,,34.0,49.95,21,228.5,115,113.0,113,67.38,23.07,42.97,4.77,W,32,10,22,0.455,5,10,0.5,1,1,1.0,2,3,5,10,5,0,6,2,26,24,56.0
2018-11-26,Nikola Vucevic,9000,ORL,C,@ GSW,,33.0,53.48,11,214.0,260,103.5, ,68.89,22.16,44.94,4.99,L,33,12,21,0.5710000000000001,1,4,0.25,5,6,0.833,4,8,12,6,1,0,1,4,30,-8,55.4
2018-11-26,Clint Capela,8600,HOU,C,@ WAS,,35.0,55.76,21,222.5,-100,110.5,-3,70.41,25.64,40.89,4.75,L,38,8,14,0.5710000000000001,0,0,,1,2,0.5,8,6,14,2,0,4,1,5,17,-4,47.8
2018-11-26,Robert Covington,6800,MIN,SF,@ CLE,,36.0,34.96,13,215.0,-214,110.5,-1,53.26,19.91,31.02,4.56,W,39,8,12,0.667,4,7,0.5710000000000001,4,5,0.8,0,7,7,1,2,2,0,4,24,8,45.9
2018-11-26,Bradley Beal,8200,WAS,SG,HOU,,35.0,42.29,7,222.5,-118,112.0,1.5,68.76,25.62,37.51,4.57,W,50,12,18,0.667,4,8,0.5,4,5,0.8,1,0,1,4,0,2,2,4,32,-1,43.2
2018-11-26,Markieff Morris,4700,WAS,PF,HOU,,29.0,57.69,21,222.5,-118,112.0,1.5,43.36,17.99,25.34,5.39,W,41,8,12,0.667,3,4,0.75,3,4,0.75,4,7,11,1,2,0,1,4,22,21,41.7
2018-11-26,Jeremy Lamb,6500,CHA,SG,MIL,,29.0,48.9,24,234.0,150,115.0,-0.25,50.91,18.62,31.35,4.82,W,37,8,15,0.5329999999999999,2,4,0.5,3,4,0.75,0,8,8,4,2,0,1,4,21,13,41.6
2018-11-26,Klay Thompson,7200,GSW,SG,ORL,,36.0,32.11,5,214.0,-300,110.5,-0.5,55.83,21.09,36.68,5.09,W,40,11,23,0.478,6,12,0.5,1,2,0.5,0,5,5,1,0,2,1,2,29,-2,41.5
2018-11-26,LaMarcus Aldridge,8500,SAS,PF,@ CHI,,32.0,72.55,30,215.5,-250,111.0,0.25,70.62,27.19,41.64,4.9,W,30,8,12,0.667,0,0,,4,5,0.8,3,5,8,3,1,2,2,1,20,-7,41.1
2018-11-26,Jayson Tatum,6800,BOS,PF,@ NOP,,32.0,48.21,15,228.5,115,113.0,113,43.7,15.74,29.37,4.32,W,35,7,14,0.5,2,4,0.5,4,4,1.0,2,5,7,1,3,1,1,3,20,29,40.9
2018-11-26,Zach LaVine,8600,CHI,SG,SAS,,38.0,46.73,10,215.5,210,104.5,-0.25,65.98,24.07,40.38,4.7,L,35,10,26,0.385,3,8,0.375,5,6,0.833,1,6,7,7,0,0,6,1,28,11,40.9
2018-11-26,Eric Gordon,5100,HOU,SG,@ WAS,,33.0,43.39,11,222.5,-100,110.5,-3,49.94,20.52,27.65,5.42,L,43,12,23,0.522,8,16,0.5,4,7,0.5710000000000001,0,2,2,2,0,0,1,3,36,1,40.4
2018-11-26,Al Horford,6300,BOS,C,@ NOP,,30.0,59.66,24,228.5,115,113.0,113,49.85,16.38,31.37,4.98,W,32,8,15,0.5329999999999999,3,4,0.75,1,1,1.0,1,3,4,3,3,1,1,3,20,11,40.3
