Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-12,Kevin Durant,11300,GSW,SF,@ LAC,,34.0,47.99,18,226.0,-170,114.75,114.75,82.57,28.3,54.32,4.81,L,39,10,24,0.417,2,4,0.5,11,13,0.846,1,10,11,10,1,2,4,6,33,4,66.2
2018-11-12,Anthony Davis,12200,NOP,PF,@ TOR,,37.0,55.57,15,229.0,420,109.75,109.75,97.14,28.66,55.86,4.58,W,40,11,20,0.55,1,2,0.5,2,2,1.0,8,12,20,6,0,2,4,4,25,17,60.0
2018-11-12,Joel Embiid,10700,PHI,C,@ MIA,,34.0,44.35,1,225.0,120,111.25,111.25,75.96,22.74,52.75,4.93,W,36,8,15,0.5329999999999999,3,4,0.75,16,20,0.8,6,12,18,3,0,0,2,1,35,12,59.1
2018-11-12,Jrue Holiday,8600,NOP,SG,@ TOR,,37.0,45.56,9,229.0,420,109.75,109.75,62.52,18.59,39.22,4.56,W,39,12,19,0.632,3,7,0.429,2,4,0.5,0,3,3,14,1,0,1,2,29,15,55.6
2018-11-12,Karl-Anthony Towns,10300,MIN,C,BKN,,37.0,61.3,28,226.5,-175,115.25,115.25,83.14,29.83,52.42,5.09,W,37,9,11,0.818,2,2,1.0,5,6,0.833,2,19,21,3,1,2,10,5,25,7,53.7
2018-11-12,Dennis Schroder,7200,OKC,SG,PHO,,32.0,55.22,29,215.0,-370,111.5,111.5,57.2,17.29,35.95,4.99,W,36,6,19,0.316,2,2,1.0,6,6,1.0,0,5,5,9,4,0,1,2,20,20,50.5
2018-11-12,John Wall,10200,WAS,PG,ORL,,35.0,45.97,10,222.0,-320,114.75,114.75,62.39,18.87,47.41,4.65,W,33,9,15,0.6,2,3,0.667,5,8,0.625,0,4,4,10,1,1,2,1,25,-3,48.8
2018-11-12,Montrezl Harrell,6500,LAC,PF,GSW,,26.0,53.47,10,226.0,150,111.25,111.25,54.27,23.88,30.54,4.7,W,32,10,13,0.769,0,0,,3,5,0.6,2,6,8,1,1,4,2,4,23,-4,47.1
2018-11-12,Jeff Teague,6300,MIN,PG,BKN,,30.0,44.72,7,226.5,-175,115.25,115.25,34.61,25.96,28.84,4.58,W,35,8,14,0.5710000000000001,0,3,0.0,8,9,0.889,0,1,1,11,3,0,4,2,24,10,46.7
2018-11-12,Paul George,10300,OKC,SF,PHO,,35.0,45.0,12,215.0,-370,111.5,111.5,73.52,27.79,44.83,4.35,W,36,11,19,0.579,6,10,0.6,4,4,1.0,1,7,8,6,0,0,4,3,32,21,46.6
