Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-06,Luka Doncic,9300,DAL,SG,@ WAS,,34.0,24.01,5,233.0,190,113.75,0.75,64.72,37.4,46.23,4.97,L,36,11,26,0.423,2,8,0.25,7,9,0.778,3,8,11,7,4,0,2,3,31,-10,64.7
2019-03-06,Andre Drummond,10000,DET,C,MIN,,35.0,28.69,4,223.0,-188,113.75,-1.25,67.55,25.43,48.25,4.83,W,39,11,18,0.611,1,1,1.0,8,10,0.8,8,7,15,3,1,2,2,5,31,12,60.5
2019-03-06,Devin Booker,8600,PHO,SG,NYK,,36.0,41.51,25,226.0,-167,115.0,0.5,70.95,19.51,41.59,4.84,W,34,14,23,0.609,6,10,0.6,7,7,1.0,1,4,5,4,2,1,5,4,41,17,57.0
2019-03-06,Derrick White,6700,SAS,PG,@ ATL,,30.0,23.86,27,235.0,-250,120.25,120.25,55.55,9.86,31.0,4.63,W,29,8,11,0.727,1,1,1.0,1,2,0.5,0,6,6,9,0,6,2,4,18,12,54.7
2019-03-06,Zach LaVine,8000,CHI,SG,PHI,,36.0,37.92,14,229.5,163,112.5,1.25,57.91,18.44,37.7,4.71,W,36,14,26,0.5379999999999999,2,5,0.4,9,13,0.6920000000000001,3,2,5,4,1,0,2,1,39,6,52.0
2019-03-06,LeBron James,12700,LAL,SF,DEN,,38.0,31.97,20,230.5,180,112.5,112.5,81.9,33.46,58.5,4.61,L,31,13,22,0.591,2,7,0.28600000000000003,3,8,0.375,0,7,7,7,1,1,4,4,31,-8,51.9
2019-03-06,Nikola Jokic,10900,DEN,C,@ LAL,,34.0,33.02,20,230.5,-214,118.0,118,80.86,33.07,55.12,5.06,W,35,3,5,0.6,0,1,0.0,6,8,0.75,4,13,17,8,3,0,2,1,12,16,51.4
2019-03-06,Kevin Love,8300,CLE,PF,@ BKN,,30.0,37.28,30,228.0,360,109.25,1,64.19,17.37,42.15,5.08,L,31,5,11,0.455,4,8,0.5,10,11,0.909,3,13,16,4,1,0,1,2,24,2,51.2
2019-03-06,Ben Simmons,9900,PHI,PG,@ CHI,,38.0,17.78,1,229.5,-188,117.0,0.75,72.89,29.87,50.2,5.07,L,35,7,14,0.5,0,0,,4,5,0.8,3,8,11,7,4,0,5,3,18,-5,48.7
2019-03-06,Bradley Beal,10500,WAS,SG,DAL,,39.0,26.65,19,233.0,-225,119.25,0.75,73.77,26.18,49.68,4.73,W,37,11,19,0.579,2,5,0.4,6,8,0.75,0,7,7,8,0,0,2,5,30,7,48.4
2019-03-06,Hassan Whiteside,7100,MIA,C,@ CHA,,24.0,30.21,8,215.5,130,106.25,-2,45.91,15.05,32.79,4.62,W,20,8,14,0.5710000000000001,0,0,,2,3,0.667,9,6,15,0,0,4,0,4,18,7,48.0
2019-03-06,LaMarcus Aldridge,8200,SAS,PF,@ ATL,,36.0,26.66,5,235.0,-250,120.25,120.25,64.27,23.11,43.6,5.32,W,38,11,16,0.688,1,1,1.0,9,11,0.818,2,7,9,0,1,2,4,2,32,9,47.8
2019-03-06,Al Horford,7100,BOS,C,@ SAC,,32.0,34.65,25,229.0,-160,116.0,2,60.0,18.94,37.29,5.25,W,31,8,10,0.8,1,2,0.5,4,4,1.0,1,10,11,7,1,1,3,2,21,19,47.7
2019-03-06,Rudy Gobert,10200,UTA,C,@ NOP,,33.0,33.37,23,230.0,-214,117.25,-0.75,72.14,21.86,43.12,4.23,W,33,10,12,0.833,0,0,,2,6,0.333,2,11,13,1,0,4,4,2,22,9,47.1
2019-03-06,Spencer Dinwiddie,6300,BKN,PG,CLE,,27.0,42.92,28,228.0,-450,118.75,1.5,47.89,7.41,28.17,4.47,W,30,10,21,0.476,3,8,0.375,5,6,0.833,1,3,4,5,1,1,1,3,28,7,45.3
2019-03-06,Kelly Olynyk,5500,MIA,PF,@ CHA,,28.0,34.99,27,215.5,130,106.25,-2,40.05,8.34,25.06,4.56,W,45,8,14,0.5710000000000001,5,7,0.7140000000000001,1,1,1.0,2,9,11,1,2,1,1,2,22,13,44.7
2019-03-06,Dwight Powell,6800,DAL,PF,@ WAS,,33.0,33.41,21,233.0,190,113.75,0.75,56.13,13.91,33.77,4.97,L,36,11,12,0.917,1,1,1.0,3,6,0.5,5,5,10,2,0,1,0,0,26,-15,44.0
2019-03-06,Larry Nance,5600,CLE,PF,@ BKN,,27.0,37.28,30,228.0,360,109.25,1,58.86,11.0,31.24,5.58,L,33,6,10,0.6,1,2,0.5,4,5,0.8,5,5,10,3,4,0,3,3,17,-6,42.5
2019-03-06,D'Angelo Russell,9100,BKN,SG,CLE,,31.0,42.92,28,228.0,-450,118.75,1.5,64.2,19.79,40.89,4.49,W,32,9,20,0.45,4,8,0.5,3,6,0.5,0,4,4,5,3,0,5,4,25,-4,41.3
2019-03-06,Harrison Barnes,6000,SAC,SF,BOS,,35.0,24.34,1,229.0,138,113.0,-2,43.3,11.76,27.79,4.63,L,37,8,14,0.5710000000000001,4,7,0.5710000000000001,4,5,0.8,0,8,8,1,2,0,1,1,24,5,40.1
2019-03-06,DeAndre Jordan,5800,NYK,C,@ PHO,,23.0,33.85,24,226.0,145,111.0, ,36.27,16.04,25.91,4.47,L,25,7,8,0.875,0,0,,3,4,0.75,2,12,14,0,1,2,3,2,17,-3,39.8
2019-03-06,Derrick Favors,6500,UTA,PF,@ NOP,,25.0,32.03,18,230.0,-214,117.25,-0.75,45.93,12.07,28.74,4.42,W,25,9,11,0.818,1,1,1.0,6,6,1.0,2,3,5,1,1,2,2,2,25,9,39.5
2019-03-06,Buddy Hield,8000,SAC,SG,BOS,,34.0,18.46,3,229.0,138,113.0,-2,63.91,16.07,37.03,4.63,L,38,8,19,0.421,4,9,0.444,3,3,1.0,1,7,8,2,1,1,3,3,23,8,38.6
2019-03-06,Jimmy Butler,8400,PHI,SG,@ CHI,,35.0,23.03,2,229.5,-188,117.0,0.75,59.69,20.82,41.14,4.9,L,36,8,18,0.444,0,1,0.0,6,7,0.857,1,2,3,4,3,0,2,1,22,7,38.6
2019-03-06,Otto Porter,7400,CHI,SF,PHI,,34.0,25.39,16,229.5,163,112.5,1.25,63.45,12.74,34.9,4.72,W,36,6,17,0.353,2,4,0.5,1,1,1.0,3,6,9,3,3,0,1,1,15,9,38.3
2019-03-06,Will Barton,5900,DEN,SF,@ LAL,,32.0,33.11,30,230.5,-214,118.0,118,49.42,9.93,28.63,4.85,W,33,8,16,0.5,5,11,0.455,2,3,0.667,1,3,4,5,0,1,1,1,23,28,37.3
2019-03-06,Trae Young,8400,ATL,PG,SAS,,34.0,39.81,20,235.0,210,114.75,114.75,61.04,25.33,43.6,5.19,L,32,8,24,0.333,1,7,0.14300000000000002,5,6,0.833,2,4,6,4,1,0,2,2,22,-16,36.2
2019-03-06,Willie Cauley-Stein,6000,SAC,C,BOS,,28.0,32.43,18,229.0,138,113.0,-2,43.17,15.54,29.49,4.92,L,27,8,9,0.889,0,0,,3,4,0.75,0,7,7,3,2,0,2,1,19,-4,35.9
2019-03-06,Rajon Rondo,7500,LAL,PG,DEN,,36.0,19.65,10,230.5,180,112.5,112.5,57.31,10.86,36.95,4.93,L,35,2,7,0.28600000000000003,0,3,0.0,0,0,,1,6,7,11,2,1,2,1,4,-14,35.9
2019-03-06,Gary Harris,4500,DEN,SF,@ LAL,,27.0,33.11,30,230.5,-214,118.0,118,31.46,8.0,22.47,4.99,W,30,8,11,0.727,2,4,0.5,1,1,1.0,4,2,6,4,1,0,0,2,19,26,35.2
2019-03-06,Mitchell Robinson,7300,NYK,C,@ PHO,,24.0,33.85,24,226.0,145,111.0, ,43.47,24.19,31.05,4.25,L,22,3,7,0.429,0,0,,2,3,0.667,4,4,8,1,2,4,2,3,8,-5,35.1
2019-03-06,Joe Ingles,6200,UTA,SF,@ NOP,,33.0,19.2,4,230.0,-214,117.25,-0.75,43.43,9.68,27.18,4.38,W,38,4,12,0.333,1,7,0.14300000000000002,1,2,0.5,1,7,8,10,1,0,3,1,10,17,34.6
2019-03-06,Ish Smith,4400,DET,PG,MIN,,20.0,19.32,7,223.0,-188,113.75,-1.25,31.74,5.1,16.99,3.86,W,27,8,10,0.8,1,2,0.5,2,2,1.0,0,5,5,5,1,0,1,2,19,28,34.5
2019-03-06,Anthony Davis,8000,NOP,PF,UTA,,22.0,34.15,24,230.0,180,112.75,-0.75,48.94,17.69,34.96,4.37,L,21,6,12,0.5,0,1,0.0,4,5,0.8,2,3,5,3,1,2,1,3,16,-18,34.5
2019-03-06,Jarrett Allen,5800,BKN,C,CLE,,24.0,34.52,26,228.0,-450,118.75,1.5,51.25,11.08,25.64,4.42,W,27,6,7,0.857,0,0,,3,4,0.75,3,8,11,3,0,1,2,6,15,3,33.7
2019-03-06,Trevor Ariza,6100,WAS,SF,DAL,,35.0,24.78,12,233.0,-225,119.25,0.75,45.42,9.28,30.73,5.04,W,35,8,14,0.5710000000000001,3,6,0.5,3,5,0.6,3,3,6,3,0,0,0,2,22,9,33.7
2019-03-06,Paul Millsap,7000,DEN,PF,@ LAL,,30.0,27.75,3,230.5,-214,118.0,118,51.87,11.63,31.94,4.56,W,40,7,15,0.467,0,3,0.0,2,2,1.0,7,1,8,3,0,1,0,4,16,27,33.1
